Date,sentiment
2020-05-05 19:11:00-04:00,-0.2023
2020-05-05 20:48:00-04:00,-0.4939
2020-05-05 21:36:00-04:00,0.0772
2020-05-06 00:00:00-04:00,-0.4019
2020-05-06 00:00:00-04:00,-0.0572
2020-05-06 00:00:00-04:00,-0.25
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.4019
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.7351
2020-05-06 00:00:00-04:00,-0.4767
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.1027
2020-05-06 00:00:00-04:00,0.34
2020-05-06 00:00:00-04:00,0.34
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.5106
2020-05-06 00:00:00-04:00,0.5859
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.2023
2020-05-06 00:00:00-04:00,-0.2263
2020-05-06 00:00:00-04:00,-0.2023
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.6486
2020-05-06 00:00:00-04:00,0.6369
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.128
2020-05-06 00:00:00-04:00,-0.128
2020-05-06 00:00:00-04:00,-0.6517
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.1027
2020-05-06 00:00:00-04:00,0.2144
2020-05-06 00:00:00-04:00,-0.743
2020-05-06 00:00:00-04:00,0.0
2020-05-06 00:00:00-04:00,-0.802
2020-05-06 00:00:00-04:00,-0.3919
2020-05-06 00:00:00-04:00,-0.6249
2020-05-06 00:00:00-04:00,0.1779
2020-05-06 00:00:00-04:00,-0.6369
2020-05-06 00:00:00-04:00,0.4404
2020-05-06 00:00:00-04:00,0.3182
2020-05-06 00:00:00-04:00,-0.2399
2020-05-06 00:00:00-04:00,-0.1531
2020-05-06 00:00:00-04:00,-0.4939
2020-05-06 00:00:00-04:00,0.5106
2020-05-06 00:00:00-04:00,-0.4404
2020-05-06 00:00:00-04:00,-0.3818
2020-05-06 00:00:00-04:00,-0.8608
2020-05-06 00:00:00-04:00,0.3818
2020-05-06 00:00:00-04:00,0.7717
2020-05-06 00:00:00-04:00,0.296
2020-05-06 00:00:00-04:00,-0.2023
2020-05-06 00:00:00-04:00,0.4939
2020-05-06 00:00:00-04:00,-0.1027
2020-05-06 00:00:00-04:00,-0.0772
2020-05-06 00:00:00-04:00,-0.5423
2020-05-06 00:00:00-04:00,-0.1027
2020-05-06 00:00:00-04:00,-0.1531
2020-05-06 00:00:00-04:00,0.5719
2020-05-06 00:00:00-04:00,0.8885
2020-05-06 00:00:00-04:00,-0.296
2020-05-06 00:00:00-04:00,-0.3818
2020-05-06 00:00:00-04:00,-0.6249
2020-05-06 00:00:00-04:00,-0.3818
2020-05-06 00:00:00-04:00,-0.6249
2020-05-06 00:00:00-04:00,-0.2023
2020-05-06 00:00:00-04:00,0.6369
2020-05-06 00:00:00-04:00,0.8625
2020-05-06 00:00:00-04:00,-0.2732
2020-05-06 03:24:00-04:00,-0.5423
2020-05-06 16:21:00-04:00,0.3947
2020-05-06 18:48:00-04:00,0.0
2020-05-06 19:21:00-04:00,-0.2023
2020-05-06 19:37:00-04:00,-0.743
2020-05-06 20:52:00-04:00,0.5267
2020-05-07 00:00:00-04:00,0.4404
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,-0.25
2020-05-07 00:00:00-04:00,-0.7717
2020-05-07 00:00:00-04:00,-0.2023
2020-05-07 00:00:00-04:00,0.4939
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,-0.4588
2020-05-07 00:00:00-04:00,0.2023
2020-05-07 00:00:00-04:00,0.4019
2020-05-07 00:00:00-04:00,0.2732
2020-05-07 00:00:00-04:00,-0.7096
2020-05-07 00:00:00-04:00,-0.5423
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.5106
2020-05-07 00:00:00-04:00,-0.296
2020-05-07 00:00:00-04:00,-0.0772
2020-05-07 00:00:00-04:00,-0.6369
2020-05-07 00:00:00-04:00,0.6486
2020-05-07 00:00:00-04:00,-0.8658
2020-05-07 00:00:00-04:00,0.765
2020-05-07 00:00:00-04:00,-0.4767
2020-05-07 00:00:00-04:00,0.1027
2020-05-07 00:00:00-04:00,-0.144
2020-05-07 00:00:00-04:00,0.3182
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.7906
2020-05-07 00:00:00-04:00,-0.6249
2020-05-07 00:00:00-04:00,0.8689
2020-05-07 00:00:00-04:00,0.0813
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.34
2020-05-07 00:00:00-04:00,-0.5994
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.1779
2020-05-07 00:00:00-04:00,-0.1169
2020-05-07 00:00:00-04:00,-0.3818
2020-05-07 00:00:00-04:00,0.5106
2020-05-07 00:00:00-04:00,0.8481
2020-05-07 00:00:00-04:00,0.0258
2020-05-07 00:00:00-04:00,0.3182
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0772
2020-05-07 00:00:00-04:00,-0.4019
2020-05-07 00:00:00-04:00,-0.7089
2020-05-07 00:00:00-04:00,-0.6124
2020-05-07 00:00:00-04:00,-0.6249
2020-05-07 00:00:00-04:00,0.296
2020-05-07 00:00:00-04:00,0.4019
2020-05-07 00:00:00-04:00,-0.4215
2020-05-07 00:00:00-04:00,0.3612
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.128
2020-05-07 00:00:00-04:00,0.3182
2020-05-07 00:00:00-04:00,-0.5574
2020-05-07 00:00:00-04:00,0.7783
2020-05-07 00:00:00-04:00,0.2732
2020-05-07 00:00:00-04:00,0.4215
2020-05-07 00:00:00-04:00,0.128
2020-05-07 00:00:00-04:00,0.128
2020-05-07 00:00:00-04:00,-0.2023
2020-05-07 00:00:00-04:00,0.0
2020-05-07 00:00:00-04:00,0.3612
2020-05-07 00:00:00-04:00,0.5574
2020-05-07 00:00:00-04:00,0.7906
2020-05-07 00:00:00-04:00,-0.7351
2020-05-07 00:00:00-04:00,-0.2732
2020-05-07 00:00:00-04:00,0.6486
2020-05-07 00:00:00-04:00,0.3612
2020-05-07 00:00:00-04:00,-0.4215
2020-05-07 00:00:00-04:00,-0.3818
2020-05-07 00:00:00-04:00,0.8225
2020-05-07 00:00:00-04:00,0.4767
2020-05-07 00:00:00-04:00,-0.25
2020-05-07 00:00:00-04:00,-0.3818
2020-05-07 00:00:00-04:00,0.296
2020-05-07 00:00:00-04:00,0.4215
2020-05-07 19:11:00-04:00,-0.128
2020-05-07 19:56:00-04:00,-0.4939
2020-05-07 20:24:00-04:00,-0.2023
2020-05-07 21:01:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.4767
2020-05-08 00:00:00-04:00,-0.1263
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.7741
2020-05-08 00:00:00-04:00,0.0258
2020-05-08 00:00:00-04:00,0.6486
2020-05-08 00:00:00-04:00,-0.4939
2020-05-08 00:00:00-04:00,-0.1027
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,0.2732
2020-05-08 00:00:00-04:00,0.296
2020-05-08 00:00:00-04:00,0.5574
2020-05-08 00:00:00-04:00,0.4019
2020-05-08 00:00:00-04:00,-0.2263
2020-05-08 00:00:00-04:00,-0.4019
2020-05-08 00:00:00-04:00,-0.8481
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.4939
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.743
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.5106
2020-05-08 00:00:00-04:00,-0.4404
2020-05-08 00:00:00-04:00,0.7096
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,0.296
2020-05-08 00:00:00-04:00,-0.3089
2020-05-08 00:00:00-04:00,0.6486
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.6124
2020-05-08 00:00:00-04:00,-0.4404
2020-05-08 00:00:00-04:00,0.3612
2020-05-08 00:00:00-04:00,0.25
2020-05-08 00:00:00-04:00,-0.7096
2020-05-08 00:00:00-04:00,0.1027
2020-05-08 00:00:00-04:00,-0.7845
2020-05-08 00:00:00-04:00,0.0516
2020-05-08 00:00:00-04:00,0.1027
2020-05-08 00:00:00-04:00,0.743
2020-05-08 00:00:00-04:00,0.2732
2020-05-08 00:00:00-04:00,0.3182
2020-05-08 00:00:00-04:00,0.4939
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.4215
2020-05-08 00:00:00-04:00,0.4215
2020-05-08 00:00:00-04:00,0.2732
2020-05-08 00:00:00-04:00,0.5859
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.1531
2020-05-08 00:00:00-04:00,0.5612
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,-0.3182
2020-05-08 00:00:00-04:00,0.4404
2020-05-08 00:00:00-04:00,0.5574
2020-05-08 00:00:00-04:00,-0.4767
2020-05-08 00:00:00-04:00,0.0
2020-05-08 00:00:00-04:00,0.0258
2020-05-08 00:00:00-04:00,0.1027
2020-05-08 00:00:00-04:00,-0.8807
2020-05-08 00:00:00-04:00,-0.128
2020-05-08 07:02:00-04:00,-0.2433
2020-05-09 00:00:00-04:00,0.5574
2020-05-09 00:00:00-04:00,0.5267
2020-05-09 00:00:00-04:00,0.0
2020-05-09 00:00:00-04:00,0.0258
2020-05-09 09:15:00-04:00,-0.5267
2020-05-10 00:00:00-04:00,0.5106
2020-05-10 00:00:00-04:00,-0.2263
2020-05-10 00:00:00-04:00,-0.128
2020-05-10 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,0.3612
2020-05-10 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,0.033
2020-05-10 00:00:00-04:00,-0.1027
2020-05-10 00:00:00-04:00,-0.2732
2020-05-10 00:00:00-04:00,-0.8979
2020-05-10 00:00:00-04:00,0.4404
2020-05-10 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,0.128
2020-05-10 00:00:00-04:00,0.5267
2020-05-10 00:00:00-04:00,0.5859
2020-05-10 00:00:00-04:00,0.2732
2020-05-10 00:00:00-04:00,-0.6249
2020-05-10 00:00:00-04:00,0.8176
2020-05-10 00:00:00-04:00,0.1027
2020-05-10 00:00:00-04:00,0.0
2020-05-10 00:00:00-04:00,-0.6369
2020-05-10 00:00:00-04:00,0.3612
2020-05-10 00:00:00-04:00,0.128
2020-05-10 00:00:00-04:00,0.2023
2020-05-10 00:00:00-04:00,0.34
2020-05-10 00:00:00-04:00,-0.34
2020-05-10 00:00:00-04:00,0.0094
2020-05-10 00:00:00-04:00,0.4201
2020-05-10 00:00:00-04:00,-0.7184
2020-05-10 00:00:00-04:00,-0.5859
2020-05-10 00:00:00-04:00,-0.09
2020-05-10 00:00:00-04:00,0.3612
2020-05-10 00:00:00-04:00,-0.0516
2020-05-10 00:00:00-04:00,-0.2247
2020-05-11 00:00:00-04:00,0.6124
2020-05-11 00:00:00-04:00,-0.6705
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.5719
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.0772
2020-05-11 00:00:00-04:00,-0.34
2020-05-11 00:00:00-04:00,-0.2263
2020-05-11 00:00:00-04:00,-0.3724
2020-05-11 00:00:00-04:00,-0.6369
2020-05-11 00:00:00-04:00,0.2263
2020-05-11 00:00:00-04:00,-0.4019
2020-05-11 00:00:00-04:00,0.4576
2020-05-11 00:00:00-04:00,0.4939
2020-05-11 00:00:00-04:00,-0.7003
2020-05-11 00:00:00-04:00,-0.296
2020-05-11 00:00:00-04:00,-0.3612
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,-0.3182
2020-05-11 00:00:00-04:00,-0.5994
2020-05-11 00:00:00-04:00,0.3612
2020-05-11 00:00:00-04:00,-0.7096
2020-05-11 00:00:00-04:00,0.6249
2020-05-11 00:00:00-04:00,-0.25
2020-05-11 00:00:00-04:00,-0.7269
2020-05-11 00:00:00-04:00,-0.5574
2020-05-11 00:00:00-04:00,0.0258
2020-05-11 00:00:00-04:00,-0.4588
2020-05-11 00:00:00-04:00,0.6249
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.3818
2020-05-11 00:00:00-04:00,-0.8402
2020-05-11 00:00:00-04:00,-0.1027
2020-05-11 00:00:00-04:00,-0.6808
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.7096
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.7506
2020-05-11 00:00:00-04:00,0.4404
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.6908
2020-05-11 00:00:00-04:00,0.25
2020-05-11 00:00:00-04:00,0.3182
2020-05-11 00:00:00-04:00,-0.2023
2020-05-11 00:00:00-04:00,-0.3612
2020-05-11 00:00:00-04:00,0.4215
2020-05-11 00:00:00-04:00,-0.2732
2020-05-11 00:00:00-04:00,-0.5994
2020-05-11 00:00:00-04:00,-0.34
2020-05-11 00:00:00-04:00,0.0772
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.3182
2020-05-11 00:00:00-04:00,0.5346
2020-05-11 00:00:00-04:00,0.6597
2020-05-11 00:00:00-04:00,0.1531
2020-05-11 00:00:00-04:00,0.5267
2020-05-11 00:00:00-04:00,0.7506
2020-05-11 00:00:00-04:00,0.25
2020-05-11 00:00:00-04:00,-0.4588
2020-05-11 00:00:00-04:00,0.0
2020-05-11 00:00:00-04:00,0.296
2020-05-11 00:00:00-04:00,0.3612
2020-05-11 00:00:00-04:00,-0.4215
2020-05-11 00:00:00-04:00,-0.9186
2020-05-11 00:00:00-04:00,0.1154
2020-05-11 00:00:00-04:00,-0.1139
2020-05-11 00:00:00-04:00,0.3182
2020-05-11 15:50:00-04:00,0.0
2020-05-11 19:19:00-04:00,-0.2117
2020-05-11 20:24:00-04:00,-0.2023
2020-05-12 00:00:00-04:00,-0.296
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.296
2020-05-12 00:00:00-04:00,-0.1027
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.5353
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.0516
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.128
2020-05-12 00:00:00-04:00,0.5267
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.4019
2020-05-12 00:00:00-04:00,-0.5719
2020-05-12 00:00:00-04:00,-0.6249
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.8225
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.25
2020-05-12 00:00:00-04:00,-0.743
2020-05-12 00:00:00-04:00,-0.1027
2020-05-12 00:00:00-04:00,-0.2023
2020-05-12 00:00:00-04:00,-0.8176
2020-05-12 00:00:00-04:00,-0.0
2020-05-12 00:00:00-04:00,-0.0772
2020-05-12 00:00:00-04:00,-0.3818
2020-05-12 00:00:00-04:00,-0.2263
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.2732
2020-05-12 00:00:00-04:00,0.3089
2020-05-12 00:00:00-04:00,0.6705
2020-05-12 00:00:00-04:00,0.4404
2020-05-12 00:00:00-04:00,0.2732
2020-05-12 00:00:00-04:00,-0.4404
2020-05-12 00:00:00-04:00,-0.1779
2020-05-12 00:00:00-04:00,-0.4767
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.6249
2020-05-12 00:00:00-04:00,0.1901
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.7184
2020-05-12 00:00:00-04:00,-0.0772
2020-05-12 00:00:00-04:00,0.4019
2020-05-12 00:00:00-04:00,-0.2732
2020-05-12 00:00:00-04:00,0.296
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.4215
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.7351
2020-05-12 00:00:00-04:00,0.3818
2020-05-12 00:00:00-04:00,0.2263
2020-05-12 00:00:00-04:00,0.34
2020-05-12 00:00:00-04:00,0.3818
2020-05-12 00:00:00-04:00,-0.128
2020-05-12 00:00:00-04:00,-0.7351
2020-05-12 00:00:00-04:00,-0.4654
2020-05-12 00:00:00-04:00,0.836
2020-05-12 00:00:00-04:00,-0.5574
2020-05-12 00:00:00-04:00,-0.6249
2020-05-12 00:00:00-04:00,-0.0
2020-05-12 00:00:00-04:00,-0.6249
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.6249
2020-05-12 00:00:00-04:00,0.0258
2020-05-12 00:00:00-04:00,-0.25
2020-05-12 00:00:00-04:00,0.25
2020-05-12 00:00:00-04:00,-0.2732
2020-05-12 00:00:00-04:00,-0.4404
2020-05-12 00:00:00-04:00,0.1531
2020-05-12 00:00:00-04:00,-0.3818
2020-05-12 00:00:00-04:00,0.4549
2020-05-12 00:00:00-04:00,0.5574
2020-05-12 00:00:00-04:00,-0.5423
2020-05-12 00:00:00-04:00,0.5859
2020-05-12 00:00:00-04:00,-0.8591
2020-05-12 00:00:00-04:00,0.1027
2020-05-12 00:00:00-04:00,0.6808
2020-05-12 00:00:00-04:00,-0.2732
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,-0.2846
2020-05-12 00:00:00-04:00,-0.0772
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.0
2020-05-12 00:00:00-04:00,0.6486
2020-05-12 00:00:00-04:00,-0.5106
2020-05-12 00:00:00-04:00,0.2023
2020-05-12 00:00:00-04:00,0.7717
2020-05-12 00:00:00-04:00,0.4767
2020-05-12 14:37:00-04:00,-0.6249
2020-05-12 14:53:00-04:00,0.3182
2020-05-12 18:53:00-04:00,0.5574
2020-05-12 19:14:00-04:00,-0.2023
2020-05-12 19:24:00-04:00,0.0772
2020-05-12 20:45:00-04:00,-0.7466
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.296
2020-05-13 00:00:00-04:00,0.6249
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.34
2020-05-13 00:00:00-04:00,-0.296
2020-05-13 00:00:00-04:00,0.0258
2020-05-13 00:00:00-04:00,0.5719
2020-05-13 00:00:00-04:00,0.2023
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.7184
2020-05-13 00:00:00-04:00,-0.34
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.3182
2020-05-13 00:00:00-04:00,-0.6249
2020-05-13 00:00:00-04:00,-0.7269
2020-05-13 00:00:00-04:00,0.0258
2020-05-13 00:00:00-04:00,-0.0772
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.34
2020-05-13 00:00:00-04:00,-0.3182
2020-05-13 00:00:00-04:00,0.3182
2020-05-13 00:00:00-04:00,-0.6249
2020-05-13 00:00:00-04:00,-0.7331
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.4215
2020-05-13 00:00:00-04:00,0.2263
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.3182
2020-05-13 00:00:00-04:00,0.5106
2020-05-13 00:00:00-04:00,0.25
2020-05-13 00:00:00-04:00,0.0258
2020-05-13 00:00:00-04:00,-0.2263
2020-05-13 00:00:00-04:00,0.6124
2020-05-13 00:00:00-04:00,0.2263
2020-05-13 00:00:00-04:00,-0.3182
2020-05-13 00:00:00-04:00,0.3612
2020-05-13 00:00:00-04:00,0.2023
2020-05-13 00:00:00-04:00,-0.9001
2020-05-13 00:00:00-04:00,-0.8176
2020-05-13 00:00:00-04:00,-0.4588
2020-05-13 00:00:00-04:00,0.0258
2020-05-13 00:00:00-04:00,-0.4019
2020-05-13 00:00:00-04:00,-0.5719
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.2023
2020-05-13 00:00:00-04:00,-0.872
2020-05-13 00:00:00-04:00,-0.2732
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.4767
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.4404
2020-05-13 00:00:00-04:00,0.3182
2020-05-13 00:00:00-04:00,0.3612
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.2263
2020-05-13 00:00:00-04:00,-0.6369
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.5574
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.128
2020-05-13 00:00:00-04:00,-0.0516
2020-05-13 00:00:00-04:00,0.34
2020-05-13 00:00:00-04:00,0.4939
2020-05-13 00:00:00-04:00,-0.1027
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.4215
2020-05-13 00:00:00-04:00,0.5719
2020-05-13 00:00:00-04:00,0.3818
2020-05-13 00:00:00-04:00,0.0
2020-05-13 00:00:00-04:00,-0.2732
2020-05-13 00:00:00-04:00,-0.8481
2020-05-13 00:00:00-04:00,-0.128
2020-05-13 00:00:00-04:00,-0.7506
2020-05-13 15:53:00-04:00,-0.4404
2020-05-13 18:33:00-04:00,-0.4939
2020-05-13 18:55:00-04:00,-0.0258
2020-05-13 18:55:00-04:00,-0.2023
2020-05-14 00:00:00-04:00,-0.34
2020-05-14 00:00:00-04:00,0.3818
2020-05-14 00:00:00-04:00,0.4588
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.25
2020-05-14 00:00:00-04:00,0.3164
2020-05-14 00:00:00-04:00,-0.4939
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.1027
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0772
2020-05-14 00:00:00-04:00,0.4939
2020-05-14 00:00:00-04:00,0.4458
2020-05-14 00:00:00-04:00,-0.4767
2020-05-14 00:00:00-04:00,-0.1027
2020-05-14 00:00:00-04:00,-0.4939
2020-05-14 00:00:00-04:00,0.6369
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.5859
2020-05-14 00:00:00-04:00,-0.5106
2020-05-14 00:00:00-04:00,0.1027
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.296
2020-05-14 00:00:00-04:00,-0.743
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.1027
2020-05-14 00:00:00-04:00,-0.4019
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.3182
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.3818
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.4215
2020-05-14 00:00:00-04:00,-0.2023
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.1027
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.1027
2020-05-14 00:00:00-04:00,0.4939
2020-05-14 00:00:00-04:00,-0.4588
2020-05-14 00:00:00-04:00,-0.2732
2020-05-14 00:00:00-04:00,0.7845
2020-05-14 00:00:00-04:00,-0.4215
2020-05-14 00:00:00-04:00,-0.34
2020-05-14 00:00:00-04:00,-0.5574
2020-05-14 00:00:00-04:00,0.1901
2020-05-14 00:00:00-04:00,-0.296
2020-05-14 00:00:00-04:00,0.4215
2020-05-14 00:00:00-04:00,-0.659
2020-05-14 00:00:00-04:00,0.8979
2020-05-14 00:00:00-04:00,0.5927
2020-05-14 00:00:00-04:00,-0.5574
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.8442
2020-05-14 00:00:00-04:00,-0.4404
2020-05-14 00:00:00-04:00,-0.6249
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.886
2020-05-14 00:00:00-04:00,0.8415
2020-05-14 00:00:00-04:00,0.3818
2020-05-14 00:00:00-04:00,-0.6486
2020-05-14 00:00:00-04:00,-0.34
2020-05-14 00:00:00-04:00,-0.4404
2020-05-14 00:00:00-04:00,-0.128
2020-05-14 00:00:00-04:00,0.5719
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.5106
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,-0.2732
2020-05-14 00:00:00-04:00,-0.1779
2020-05-14 00:00:00-04:00,0.7783
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.34
2020-05-14 00:00:00-04:00,0.0
2020-05-14 00:00:00-04:00,0.2263
2020-05-14 00:00:00-04:00,0.2263
2020-05-14 00:00:00-04:00,0.4019
2020-05-14 00:00:00-04:00,-0.3182
2020-05-14 00:00:00-04:00,-0.5267
2020-05-14 00:00:00-04:00,0.2263
2020-05-14 18:56:00-04:00,0.0
2020-05-14 19:13:00-04:00,-0.2023
2020-05-14 21:08:00-04:00,0.5984
2020-05-14 21:28:00-04:00,0.6486
2020-05-14 22:08:00-04:00,-0.0772
2020-05-15 00:00:00-04:00,0.7288
2020-05-15 00:00:00-04:00,0.5859
2020-05-15 00:00:00-04:00,0.2732
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,-0.1027
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,-0.9408
2020-05-15 00:00:00-04:00,0.34
2020-05-15 00:00:00-04:00,0.7269
2020-05-15 00:00:00-04:00,-0.7506
2020-05-15 00:00:00-04:00,0.4939
2020-05-15 00:00:00-04:00,-0.2732
2020-05-15 00:00:00-04:00,0.2732
2020-05-15 00:00:00-04:00,-0.0772
2020-05-15 00:00:00-04:00,-0.2023
2020-05-15 00:00:00-04:00,0.7003
2020-05-15 00:00:00-04:00,-0.4404
2020-05-15 00:00:00-04:00,-0.4215
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,-0.4215
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.128
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,-0.296
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,0.0
2020-05-15 00:00:00-04:00,-0.34
