date,1. open,2. high,3. low,4. close,5. volume
2023-08-28 17:00:00,430.2593,451.645,427.3647,430.2496,1483136.0
2023-08-28 18:00:00,430.2691,430.4941,430.0748,430.3468,1580016.0
2023-08-28 19:00:00,430.3662,430.3808,430.0845,430.1428,52495.0
2023-08-28 20:00:00,430.0748,430.0748,430.0748,430.0748,1530082.0
2023-08-29 04:00:00,430.0068,430.3468,429.6765,429.8028,34627.0
2023-08-29 05:00:00,429.7639,430.7353,429.7154,430.6964,25881.0
2023-08-29 06:00:00,430.6867,430.745,429.9679,429.9679,21730.0
2023-08-29 07:00:00,429.9971,430.2593,429.5503,429.7542,111433.0
2023-08-29 08:00:00,430.0748,431.1821,429.2783,429.8611,247423.0
2023-08-29 09:00:00,429.9194,431.493,428.7295,431.1433,5914300.0
2023-08-29 10:00:00,431.0947,433.9796,431.0947,433.018,17371564.0
2023-08-29 11:00:00,433.018,435.1161,432.95,434.7955,8703068.0
2023-08-29 12:00:00,434.7955,435.5969,434.6693,435.1987,6724795.0
2023-08-29 13:00:00,435.2132,435.9029,434.8441,435.2326,6774929.0
2023-08-29 14:00:00,435.2424,436.0,435.1064,435.6746,7634229.0
2023-08-29 15:00:00,435.6698,436.5731,435.2812,436.272,20473563.0
2023-08-29 16:00:00,436.2817,436.5925,430.0493,436.4468,12422286.0
2023-08-29 17:00:00,436.476,436.5051,412.1058,436.4565,154259.0
2023-08-29 18:00:00,436.4954,436.7868,436.2914,436.612,1875634.0
2023-08-29 19:00:00,436.6217,436.7091,436.4954,436.5828,38465.0
2023-08-29 20:00:00,436.2914,436.2914,436.2914,436.2914,1815090.0
2023-08-30 04:00:00,436.544,436.9131,435.6989,435.7572,31120.0
2023-08-30 05:00:00,435.7766,435.796,435.4366,435.6212,18886.0
2023-08-30 06:00:00,435.6795,436.2429,435.6212,436.136,29799.0
2023-08-30 07:00:00,436.136,436.1943,435.8155,435.9709,241595.0
2023-08-30 08:00:00,436.1651,437.2628,433.1491,436.7091,668488.0
2023-08-30 09:00:00,436.7091,438.4073,436.3788,438.3021,6841170.0
2023-08-30 10:00:00,438.3118,438.6809,435.9223,437.6804,13181914.0
2023-08-30 11:00:00,437.6902,438.2438,436.8548,438.137,6589212.0
2023-08-30 12:00:00,438.137,438.7295,437.8553,438.4867,6263187.0
2023-08-30 13:00:00,438.4818,438.5255,437.4279,437.8213,5525562.0
2023-08-30 14:00:00,437.8359,438.3118,437.0879,438.2327,7045930.0
2023-08-30 15:00:00,438.2419,438.4672,437.6222,438.069,13123836.0
2023-08-30 16:00:00,438.0787,438.4725,436.3467,438.3604,11946158.0
2023-08-30 17:00:00,438.3798,438.4284,438.3021,438.3798,48160.0
2023-08-30 18:00:00,438.3798,438.3798,438.0884,438.1953,1326573.0
2023-08-30 19:00:00,438.1904,438.2341,438.0884,438.1467,20602.0
2023-08-30 20:00:00,438.0884,438.0884,438.0884,438.0884,1282727.0
2023-08-31 04:00:00,438.9821,439.0403,438.4867,438.9335,22356.0
2023-08-31 05:00:00,438.9723,438.9821,438.273,438.3895,23562.0
2023-08-31 06:00:00,438.4575,438.8558,438.4575,438.6032,15635.0
2023-08-31 07:00:00,438.6129,439.6231,438.3992,439.4483,83165.0
2023-08-31 08:00:00,438.605,440.002,438.0884,439.2836,553617.0
2023-08-31 09:00:00,439.2735,439.5843,436.9956,439.4677,5076398.0
2023-08-31 10:00:00,439.4677,439.8563,438.8655,439.3803,7256071.0
2023-08-31 11:00:00,439.39,439.4095,438.5158,438.9529,5236830.0
2023-08-31 12:00:00,438.9626,439.2929,437.457,438.0447,6290012.0
2023-08-31 13:00:00,438.0496,438.9238,437.8553,438.5255,5466296.0
2023-08-31 14:00:00,438.5352,439.2346,437.8651,437.9621,7112570.0
2023-08-31 15:00:00,437.9476,438.7392,437.2628,437.3793,19232747.0
2023-08-31 16:00:00,437.3599,438.9967,437.3405,437.6222,12954052.0
2023-08-31 17:00:00,437.6125,437.7387,417.2802,437.593,65590.0
2023-08-31 18:00:00,437.6416,437.6804,437.4182,437.5461,1750965.0
2023-08-31 19:00:00,437.5736,437.7873,437.5542,437.7582,27458.0
2023-08-31 20:00:00,437.4473,437.4473,437.4473,437.4473,1693987.0
2023-09-01 04:00:00,438.5935,438.7101,438.1953,438.4381,21690.0
2023-09-01 05:00:00,438.477,439.0306,438.477,438.8169,31577.0
2023-09-01 06:00:00,438.7586,439.5746,438.5255,439.0986,148508.0
2023-09-01 07:00:00,439.0403,439.39,438.9141,439.1083,135049.0
2023-09-01 08:00:00,439.0406,440.5071,437.4473,440.1283,1390628.0
2023-09-01 09:00:00,440.1477,440.6722,438.2244,439.3762,7868119.0
2023-09-01 10:00:00,439.3415,440.0603,437.7582,438.0593,10120824.0
2023-09-01 11:00:00,438.0301,438.3215,436.8062,436.9927,6528832.0
2023-09-01 12:00:00,436.9908,438.0787,436.7965,437.8262,5275175.0
2023-09-01 13:00:00,437.8262,438.4478,437.2822,437.7387,3641848.0
2023-09-01 14:00:00,437.7346,437.8748,436.9908,437.6416,3800447.0
2023-09-01 15:00:00,437.6319,438.3701,437.4765,438.2827,12142708.0
2023-09-01 16:00:00,438.2827,439.4094,437.8941,437.9233,8976384.0
2023-09-01 17:00:00,437.9136,438.0204,437.1899,437.6125,257428.0
2023-09-01 18:00:00,437.6076,438.2633,426.2301,437.9816,946364.0
2023-09-01 19:00:00,437.9816,438.0593,437.9039,438.001,19084.0
2023-09-01 20:00:00,438.2633,438.2633,438.2633,438.2633,786489.0
2023-09-05 04:00:00,436.7868,437.5833,436.1554,437.0394,40508.0
2023-09-05 05:00:00,437.0491,437.661,437.0199,437.4668,63367.0
2023-09-05 06:00:00,437.4959,437.8164,437.3599,437.5445,36424.0
2023-09-05 07:00:00,437.5639,437.7776,437.1171,437.6319,110534.0
2023-09-05 08:00:00,437.2045,438.2633,436.2623,438.0204,431313.0
2023-09-05 09:00:00,437.9719,439.4143,436.5051,436.709,5717024.0
2023-09-05 10:00:00,436.7091,437.525,436.3011,437.2093,8773139.0
2023-09-05 11:00:00,437.2142,438.137,436.9811,437.3211,7568886.0
2023-09-05 12:00:00,437.3308,437.8164,437.2822,437.4085,4666785.0
2023-09-05 13:00:00,437.3988,437.4376,436.612,437.1268,6192927.0
2023-09-05 14:00:00,437.1365,437.729,436.8111,437.7096,5942951.0
2023-09-05 15:00:00,437.7096,437.7144,436.3011,436.3788,11741218.0
2023-09-05 16:00:00,436.3788,438.2385,436.0971,436.1846,4803638.0
2023-09-05 17:00:00,436.204,450.9029,411.1466,436.136,87523.0
2023-09-05 18:00:00,436.1263,436.3691,436.0292,436.3011,648891.0
2023-09-05 19:00:00,436.3206,436.34,436.1457,436.272,31211.0
2023-09-05 20:00:00,436.3691,436.3691,436.3691,436.3691,563043.0
2023-09-06 04:00:00,435.2521,435.7475,435.1452,435.5435,13471.0
2023-09-06 05:00:00,435.5823,435.7183,435.2618,435.6795,6205.0
2023-09-06 06:00:00,435.5629,435.8057,435.4366,435.5629,11047.0
2023-09-06 07:00:00,435.5726,435.7475,435.3298,435.5629,74603.0
2023-09-06 08:00:00,435.4541,436.408,434.9704,435.5726,205704.0
2023-09-06 09:00:00,435.5726,437.7824,434.5916,435.1213,5423654.0
2023-09-06 10:00:00,435.0869,435.0869,432.8334,432.9015,12468962.0
2023-09-06 11:00:00,432.916,433.2317,432.4157,432.7848,8971483.0
2023-09-06 12:00:00,432.7848,432.9743,431.289,431.5221,8051321.0
2023-09-06 13:00:00,431.5221,432.8043,431.0947,432.5517,7063986.0
2023-09-06 14:00:00,432.5517,433.3968,432.406,433.1685,6926764.0
2023-09-06 15:00:00,433.1588,433.6105,432.5712,433.4065,13463481.0
2023-09-06 16:00:00,433.4065,433.4357,432.0679,433.2883,9435048.0
2023-09-06 17:00:00,433.2705,433.4357,433.1248,433.2511,531023.0
2023-09-06 18:00:00,433.2608,433.4357,424.3805,433.1442,1072794.0
2023-09-06 19:00:00,433.1928,433.4162,433.1928,433.3482,50096.0
2023-09-06 20:00:00,433.4357,433.4357,433.4357,433.4357,1003586.0
2023-09-07 04:00:00,432.814,432.8334,431.8135,432.338,41136.0
2023-09-07 05:00:00,432.3866,432.9694,432.338,432.6294,17187.0
2023-09-07 06:00:00,432.5712,432.7557,431.9203,432.2118,81427.0
2023-09-07 07:00:00,432.2312,432.5323,431.6775,431.7164,196446.0
2023-09-07 08:00:00,432.2299,433.4745,430.108,430.3468,610201.0
2023-09-07 09:00:00,430.3468,431.6678,430.1185,430.7207,7578757.0
2023-09-07 10:00:00,430.7256,431.9203,430.0651,431.3083,9547961.0
2023-09-07 11:00:00,431.3278,432.2603,431.1433,431.2744,6503244.0
2023-09-07 12:00:00,431.2695,432.4837,431.187,431.7472,5644104.0
2023-09-07 13:00:00,431.7552,432.4643,431.5755,432.3186,5832873.0
2023-09-07 14:00:00,432.3283,432.5906,431.3764,432.2263,7581757.0
2023-09-07 15:00:00,432.2312,432.7848,431.5415,432.0952,17406110.0
2023-09-07 16:00:00,432.0855,433.4403,431.7844,432.2506,11339615.0
2023-09-07 17:00:00,432.2603,445.8625,432.1049,432.3575,352438.0
2023-09-07 18:00:00,432.3526,432.406,432.1049,432.3575,1231331.0
2023-09-07 19:00:00,432.3575,432.3672,432.066,432.2506,31900.0
2023-09-07 20:00:00,432.1049,432.1049,432.1049,432.1049,1213587.0
2023-09-08 04:00:00,432.9791,433.0957,431.5609,431.5609,35617.0
2023-09-08 05:00:00,431.5318,431.5415,431.0364,431.2501,31559.0
2023-09-08 06:00:00,431.1724,431.8912,431.153,431.8426,46466.0
2023-09-08 07:00:00,431.8524,431.9592,431.1238,431.5998,66444.0
2023-09-08 08:00:00,431.6192,433.4065,431.1137,432.0952,234516.0
2023-09-08 09:00:00,432.1146,433.3191,432.0272,433.047,5004335.0
2023-09-08 10:00:00,433.0665,434.3002,432.9791,433.1297,9304615.0
2023-09-08 11:00:00,433.1345,434.0952,432.9985,433.3967,6455379.0
2023-09-08 12:00:00,433.3968,433.9796,432.814,433.3201,4963110.0
2023-09-08 13:00:00,433.3288,433.4065,432.7557,433.1064,5064872.0
2023-09-08 14:00:00,433.1054,433.4357,432.1243,432.1729,6969898.0
2023-09-08 15:00:00,432.1583,432.8431,431.7941,432.746,14155962.0
2023-09-08 16:00:00,432.746,433.8145,431.2793,432.95,10038769.0
2023-09-08 17:00:00,432.9111,433.1637,418.091,433.1054,598494.0
2023-09-08 18:00:00,433.086,433.1248,432.7557,432.7994,870452.0
2023-09-08 19:00:00,432.8041,432.814,432.3186,432.3575,211194.0
2023-09-08 20:00:00,432.7557,432.7557,432.7557,432.7557,661065.0
2023-09-11 04:00:00,434.5236,434.6984,433.6105,434.135,33306.0
2023-09-11 05:00:00,434.1253,434.5721,434.1253,434.5527,11873.0
2023-09-11 06:00:00,434.5527,434.6887,434.203,434.679,47363.0
2023-09-11 07:00:00,434.679,434.883,434.3973,434.4847,115526.0
2023-09-11 08:00:00,434.6412,435.1841,432.7557,435.1452,250860.0
2023-09-11 09:00:00,435.1452,435.9126,434.1253,434.1642,7699448.0
2023-09-11 10:00:00,434.1739,435.0287,433.9116,434.0962,8560924.0
2023-09-11 11:00:00,434.0865,434.6693,433.6784,434.0866,5657592.0
2023-09-11 12:00:00,434.0962,434.951,434.0574,434.8927,5748518.0
2023-09-11 13:00:00,434.8927,435.6309,434.679,435.5337,6780295.0
2023-09-11 14:00:00,435.5338,435.7086,435.1647,435.5853,5652569.0
2023-09-11 15:00:00,435.592,435.8446,435.1841,435.6309,10450618.0
2023-09-11 16:00:00,435.6309,435.7475,434.9114,435.4075,10773377.0
2023-09-11 17:00:00,435.4463,435.4463,435.1744,435.2424,44775.0
2023-09-11 18:00:00,435.2715,450.8164,435.0675,435.1161,892456.0
2023-09-11 19:00:00,435.1549,435.3104,435.0869,435.1695,22948.0
2023-09-11 20:00:00,435.6018,435.6018,435.6018,435.6018,853970.0
2023-09-12 04:00:00,434.747,435.2035,434.3876,434.543,30033.0
2023-09-12 05:00:00,434.5721,434.8732,434.339,434.7275,10400.0
2023-09-12 06:00:00,434.6596,434.9995,434.5916,434.8732,17648.0
2023-09-12 07:00:00,434.9121,434.9315,434.2613,434.3196,174583.0
2023-09-12 08:00:00,434.4847,435.7717,430.3905,434.3779,169845.0
2023-09-12 09:00:00,434.3779,434.9898,433.7756,434.8247,8107127.0
2023-09-12 10:00:00,434.8344,434.8441,433.4357,433.4551,8440072.0
2023-09-12 11:00:00,433.4551,434.407,433.3142,434.2516,6433430.0
2023-09-12 12:00:00,434.2613,434.7178,433.6396,434.4459,4539710.0
2023-09-12 13:00:00,434.4556,435.6795,434.0865,434.2253,7262772.0
2023-09-12 14:00:00,434.2224,434.3002,433.1637,433.2899,7619384.0
2023-09-12 15:00:00,433.2899,433.4259,432.6294,433.1928,16632823.0
2023-09-12 16:00:00,433.1831,435.6089,433.1345,433.222,9863538.0
2023-09-12 17:00:00,433.1928,448.0664,412.1059,433.1248,104326.0
2023-09-12 18:00:00,433.1248,433.2414,433.018,433.2025,1093443.0
2023-09-12 19:00:00,433.1734,433.3094,433.0471,433.2414,34051.0
2023-09-12 20:00:00,433.2122,433.2122,433.2122,433.2122,989221.0
2023-09-13 04:00:00,433.3191,433.4357,432.542,432.7848,22108.0
2023-09-13 05:00:00,432.7848,433.2414,432.6974,433.0957,17175.0
2023-09-13 06:00:00,433.1151,433.1151,432.4352,432.8917,47061.0
2023-09-13 07:00:00,432.9403,433.4648,432.5032,433.3677,192433.0
2023-09-13 08:00:00,433.3482,433.7951,431.4735,433.3871,1501848.0
2023-09-13 09:00:00,433.3774,434.4459,432.7848,434.135,5726643.0
2023-09-13 10:00:00,434.1399,434.4167,432.3276,434.2494,8985844.0
2023-09-13 11:00:00,434.2613,434.7761,433.7319,434.4281,8131479.0
2023-09-13 12:00:00,434.4361,434.7275,433.9213,434.4556,4455157.0
2023-09-13 13:00:00,434.4556,434.883,434.3133,434.5576,4042322.0
2023-09-13 14:00:00,434.5624,434.6887,432.746,433.4162,7962537.0
2023-09-13 15:00:00,433.4259,433.9796,432.5614,433.7173,14213282.0
2023-09-13 16:00:00,433.7076,434.6547,433.1377,434.0719,5987165.0
2023-09-13 17:00:00,434.0185,434.7458,432.3283,433.9893,61308.0
2023-09-13 18:00:00,433.9796,434.0573,433.7173,433.9068,668418.0
2023-09-13 19:00:00,433.9359,434.2176,433.8922,434.1933,25168.0
2023-09-13 20:00:00,433.7173,433.7173,433.7173,433.7173,613492.0
2023-09-14 04:00:00,435.2132,435.2132,434.3099,434.9218,16167.0
2023-09-14 05:00:00,434.9121,435.3104,434.7567,435.1647,16172.0
2023-09-14 06:00:00,435.1841,435.7183,435.1161,435.66,93401.0
2023-09-14 07:00:00,435.6795,435.8446,435.2132,435.2618,164026.0
2023-09-14 08:00:00,435.6212,436.1166,433.7173,435.9417,743212.0
2023-09-14 09:00:00,435.8932,436.748,435.2323,436.0534,7944716.0
2023-09-14 10:00:00,436.068,436.7188,434.8878,436.61,11688111.0
2023-09-14 11:00:00,436.6023,437.1365,436.1651,437.0054,10404268.0
2023-09-14 12:00:00,437.0054,437.7679,436.8548,437.7193,7051509.0
2023-09-14 13:00:00,437.7193,437.7484,437.2433,437.2531,6792980.0
2023-09-14 14:00:00,437.2531,437.7096,437.0345,437.6659,7615139.0
2023-09-14 15:00:00,437.6707,438.1564,437.217,437.4862,20255591.0
2023-09-14 16:00:00,437.491,438.1273,432.78,437.7679,12192163.0
2023-09-14 17:00:00,437.7484,437.8844,417.2799,437.7484,631242.0
2023-09-14 18:00:00,437.729,437.8456,437.457,437.7387,1179811.0
2023-09-14 19:00:00,437.7308,437.9524,437.6902,437.7582,41545.0
2023-09-14 20:00:00,437.457,437.457,437.457,437.457,1133074.0
2023-09-15 04:00:00,438.171,438.3562,433.7941,437.7908,50206.0
2023-09-15 05:00:00,437.8201,438.1515,437.7518,438.0833,34317.0
2023-09-15 06:00:00,438.0638,438.2782,437.9078,438.2782,36343.0
2023-09-15 07:00:00,438.2685,438.2782,437.7518,437.7811,186202.0
2023-09-15 08:00:00,438.2862,439.0191,436.8842,436.933,732795.0
2023-09-15 09:00:00,436.9232,437.1962,434.7689,435.1554,10920146.0
2023-09-15 10:00:00,435.1588,435.6803,433.3359,433.3554,16823917.0
2023-09-15 11:00:00,433.3564,434.106,433.0922,433.8867,16933651.0
2023-09-15 12:00:00,433.8916,434.1645,433.6284,433.9695,6839077.0
2023-09-15 13:00:00,433.9695,433.9793,431.8639,432.79,10257688.0
2023-09-15 14:00:00,432.7998,432.8095,432.0199,432.6925,9463165.0
2023-09-15 15:00:00,432.6974,432.8095,431.7664,432.1271,25265288.0
2023-09-15 16:00:00,432.1271,434.8951,431.8444,432.3026,19249163.0
2023-09-15 17:00:00,432.2344,432.7218,432.2051,432.3513,212550.0
2023-09-15 18:00:00,432.3416,437.4448,432.2051,432.4391,2638729.0
2023-09-15 19:00:00,432.4976,432.4976,432.0979,432.0979,33606.0
2023-09-15 20:00:00,432.2051,432.2051,432.2051,432.2051,2609228.0
2023-09-18 04:00:00,432.8193,433.024,432.634,432.673,26957.0
2023-09-18 05:00:00,432.673,432.8875,432.5073,432.634,19770.0
2023-09-18 06:00:00,432.6145,432.8387,432.4001,432.7218,24522.0
2023-09-18 07:00:00,432.673,432.79,431.2011,431.4838,153201.0
2023-09-18 08:00:00,432.79,433.4967,431.24,431.9224,448974.0
2023-09-18 09:00:00,431.9322,432.5853,431.4155,431.8834,5380046.0
2023-09-18 10:00:00,431.8639,432.6828,431.5618,432.4976,8324773.0
2023-09-18 11:00:00,432.4976,433.5894,432.1076,433.4334,6923349.0
2023-09-18 12:00:00,433.4431,433.7648,433.0922,433.2683,5032028.0
2023-09-18 13:00:00,433.2774,433.5894,432.9703,433.1214,3695170.0
2023-09-18 14:00:00,433.1214,433.3262,432.015,432.3708,6926843.0
2023-09-18 15:00:00,432.3611,432.5561,432.015,432.4683,13899878.0
2023-09-18 16:00:00,432.4586,432.8193,426.171,432.5804,5520538.0
2023-09-18 17:00:00,432.5755,450.9223,432.4586,432.6145,56512.0
2023-09-18 18:00:00,432.6048,432.8095,432.4586,432.7461,414695.0
2023-09-18 19:00:00,432.751,432.8095,432.6633,432.7413,20479.0
2023-09-18 20:00:00,432.4586,432.4586,432.4586,432.4586,371674.0
2023-09-19 04:00:00,432.8777,433.1799,432.7413,433.063,10859.0
2023-09-19 05:00:00,433.024,433.3359,432.868,433.1994,17506.0
2023-09-19 06:00:00,433.1409,433.3651,433.0142,433.0532,29730.0
2023-09-19 07:00:00,433.063,433.1702,432.7413,432.9655,152952.0
2023-09-19 08:00:00,433.0621,433.3067,432.0686,432.1076,403780.0
2023-09-19 09:00:00,432.0979,432.1759,431.0158,431.0548,5459645.0
2023-09-19 10:00:00,431.0548,431.0987,429.4171,429.4854,10261650.0
2023-09-19 11:00:00,429.4854,429.9338,429.3489,429.7583,6847111.0
2023-09-19 12:00:00,429.7486,429.7583,428.8615,429.5146,5977882.0
2023-09-19 13:00:00,429.5146,431.1328,429.4074,431.0158,6852821.0
